"rides","end_station_name","end_lat","end_lng"
5475,"Little West St & 1 Pl","40.705693","-74.016777"
6192,"S 5 Pl & S 5 St","40.710451","-73.960876"
9673,"West St & Liberty St","40.711444","-74.014847"
5818,"S 4 St & Wythe Ave","40.71285887","-73.96590294"
6505,"Centre St & Chambers St","40.71273266","-74.0046073"
6114,"Vesey St & Church St","40.71221958009051","-74.01047229766846"
6737,"Vesey Pl & River Terrace","40.7153379","-74.01658354"
6883,"Clinton St & Grand St","40.71559509","-73.9870295"
5571,"Metropolitan Ave & Bedford Ave","40.71534825","-73.96024116"
14148,"West St & Chambers St","40.71754834","-74.01322069"
6963,"Wythe Ave & Metropolitan Ave","40.716887","-73.963198"
6740,"Norfolk St & Broome St","40.7172274","-73.98802084"
7519,"Grand St & Elizabeth St","40.718822","-73.99596"
5750,"Allen St & Rivington St","40.72019576","-73.98997825"
5741,"Suffolk St & Stanton St","40.72066442","-73.98517977"
5672,"North Moore St & Greenwich St","40.72019521437465","-74.0103006362915"
5491,"Allen St & Stanton St","40.722055","-73.989111"
5670,"Kent Ave & N 7 St","40.72036775298455","-73.96165072917938"
9213,"Cleveland Pl & Spring St","40.722103786686034","-73.99724900722504"
5611,"E 2 St & Avenue B","40.72217444","-73.98368779"
6380,"Lafayette St & Jersey St","40.72456089","-73.99565293"
6444,"E 1 St & 1 Ave","40.72335597960796","-73.98864984512329"
5963,"E 7 St & Avenue A","40.72621788","-73.98379855"
5575,"1 Ave & E 6 St","40.72633085971696","-73.98616880178452"
5625,"Great Jones St","40.72743423","-73.99379025"
7101,"E 10 St & Avenue A","40.72740794","-73.98142006"
8777,"Pier 40 - Hudson River Park","40.7277140777778","-74.01129573583603"
7782,"Carmine St & 6 Ave","40.73038599","-74.00214988"
6741,"1 Ave & E 16 St","40.73221853","-73.98165557"
5831,"Ave A & E 14 St","40.73031071000895","-73.98047178983688"
7829,"Lafayette St & E 8 St","40.73020660529954","-73.99102628231049"
6434,"E 13 St & 2 Ave","40.73153937464073","-73.9853024482727"
7092,"Christopher St & Greenwich St","40.73291553","-74.00711384"
6502,"1 Ave & E 18 St","40.733812191966315","-73.98054420948029"
5594,"E 15 St & 3 Ave","40.734232","-73.986923"
7276,"W 4 St & 7 Ave S","40.73401143","-74.00293877"
11226,"Broadway & E 14 St","40.73454567","-73.99074142"
9218,"University Pl & E 14 St","40.734814","-73.992085"
5619,"W 13 St & 5 Ave","40.735445","-73.99431"
6958,"W 15 St & 6 Ave","40.738046142482766","-73.99642959237099"
5603,"E 27 St & 1 Ave","40.739445","-73.976806"
8098,"E 16 St & 5 Ave","40.73726186","-73.99238967"
6278,"W 15 St & 7 Ave","40.73935542","-73.99931783"
7464,"Washington St & Gansevoort St","40.739323","-74.008119"
5645,"E 20 St & Park Ave","40.73827428","-73.98751968"
6724,"W 18 St & 6 Ave","40.73971301","-73.99456405"
8113,"Greenwich Ave & 8 Ave","40.7390169121","-74.0026376103"
6143,"8 Ave & W 16 St","40.740983","-74.001702"
5902,"Lexington Ave & E 24 St","40.74025878","-73.98409214"
9096,"Broadway & E 21 St","40.739888408589955","-73.98958593606949"
5617,"Broadway & E 19 St","40.73866091428551","-73.98987293243407"
5554,"Hudson St & W 13 St","40.74005708567285","-74.0052741765976"
6781,"2 Ave & E 29 St","40.741723510974715","-73.97809267044067"
11976,"W 21 St & 6 Ave","40.74173969","-73.99415556"
5697,"W 17 St & 8 Ave","40.74177603","-74.00149746"
9342,"10 Ave & W 14 St","40.741982","-74.008316"
10987,"Broadway & W 25 St","40.74286877312112","-73.98918628692627"
7052,"W 20 St & 7 Ave","40.74238787","-73.99726235"
8382,"E 33 St & 1 Ave","40.74322681432173","-73.97449783980846"
7020,"W 25 St & 6 Ave","40.74395411","-73.99144871"
7009,"W 22 St & 8 Ave","40.74475148","-73.99915362"
5692,"W 20 St & 8 Ave","40.74345335","-74.00004031"
5525,"FDR Drive & E 35 St","40.744219","-73.97121214"
5910,"W 16 St & The High Line","40.74334935","-74.00681753"
6149,"E 31 St & 3 Ave","40.74394314","-73.97966069"
6356,"5 Ave & E 29 St","40.7451677","-73.98683077"
7989,"9 Ave & W 22 St","40.7454973","-74.00197139"
7162,"Broadway & W 29 St","40.7462009","-73.98855723"
7773,"W 26 St & 8 Ave","40.74734825","-73.99723551"
5821,"1 Ave & E 39 St","40.74714","-73.97113"
6644,"W 20 St & 10 Ave","40.745686","-74.005141"
8385,"W 22 St & 10 Ave","40.74691959","-74.00451887"
5785,"E 33 St & 5 Ave","40.74765947","-73.98490707"
8786,"W 31 St & 7 Ave","40.749156","-73.9916"
11293,"6 Ave & W 33 St","40.749013","-73.988484"
9071,"6 Ave & W 34 St","40.74964","-73.98805"
5489,"W 26 St & 10 Ave","40.749717753","-74.002950346"
5522,"W 29 St & 9 Ave","40.7500727","-73.99839279"
6290,"11 Ave & W 27 St","40.751396","-74.005226"
7725,"E 40 St & Park Ave","40.750756","-73.978326"
6883,"8 Ave & W 31 St","40.7505853470215","-73.9946848154068"
8709,"8 Ave & W 33 St","40.751551","-73.993934"
6876,"10 Ave & W 28 St","40.75066386","-74.00176802"
7931,"W 30 St & 10 Ave","40.752694","-74.002353"
7094,"W 42 St & 6 Ave","40.75492","-73.98455"
7345,"8 Ave & W 38 St","40.75461","-73.99177"
5556,"W 34 St &\tHudson Blvd E","40.75516719072139","-74.00059908628464"
7342,"Broadway & W 41 St","40.755136","-73.98658"
5603,"Broadway & W 38 St","40.7529728216068","-73.98734897375107"
6060,"W 34 St & 11 Ave","40.75594159","-74.0021163"
5937,"6 Ave & W 45 St","40.756951","-73.982631"
7659,"W 41 St & 8 Ave","40.75640548","-73.9900262"
5865,"W 45 St & 8 Ave","40.75929124","-73.98859651"
6562,"9 Ave & W 45 St","40.76019252","-73.9912551"
8583,"11 Ave & W 41 St","40.76030096","-73.99884222"
6781,"8 Ave & W 49 St","40.76171227910671","-73.98655101656914"
6786,"1 Ave & E 62 St","40.7612274","-73.96094022"
6734,"W 43 St & 10 Ave","40.76009437","-73.99461843"
6195,"W 44 St & 11 Ave","40.762009","-73.996975"
10795,"12 Ave & W 40 St","40.76087502","-74.00277668"
10134,"1 Ave & E 68 St","40.76500525","-73.95818491"
8638,"Grand Army Plaza & Central Park S","40.7643971","-73.97371465"
10775,"Central Park S & 6 Ave","40.76590936","-73.97634151"
9103,"7 Ave & Central Park South","40.7667405590595","-73.9790689945221"
5774,"2 Ave & E 72 St","40.7687620293096","-73.95840793848038"
10482,"Broadway & W 58 St","40.76695317","-73.98169333"
7000,"1 Ave & E 78 St","40.77140426","-73.9535166"
6460,"West End Ave & W 60 St","40.77237","-73.99005"
7716,"Central Park West & W 68 St","40.7734066","-73.97782542"
7926,"5 Ave & E 72 St","40.77282817","-73.96685276"
7517,"Central Park West & W 72 St","40.77579376683666","-73.9762057363987"
6345,"Columbus Ave & W 72 St","40.7770575","-73.97898475"
5816,"Riverside Blvd & W 67 St","40.777507027547976","-73.98888587951659"
5443,"E 85 St & 3 Ave","40.77801203","-73.95407149"
6670,"Amsterdam Ave & W 73 St","40.77966809007312","-73.98093044757842"
6458,"5 Ave & E 87 St","40.78232260730881","-73.95987510681152"
6453,"Central Park W & W 91 St","40.788665","-73.966801"
5719,"Central Park W & W 97 St","40.79249519495111","-73.96417066463071"
6404,"Central Park North & Adam Clayton Powell Blvd","40.799484","-73.955613"
