count(*),end_station_name,end_lat,end_lng
14148,"West St & Chambers St",40.71754834,-74.01322069
11976,"W 21 St & 6 Ave",40.74173969,-73.99415556
11293,"6 Ave & W 33 St",40.749013,-73.988484
11226,"Broadway & E 14 St",40.73454567,-73.99074142
10987,"Broadway & W 25 St",40.74286877312112,-73.98918628692627
10795,"12 Ave & W 40 St",40.76087502,-74.00277668
10775,"Central Park S & 6 Ave",40.76590936,-73.97634151
10482,"Broadway & W 58 St",40.76695317,-73.98169333
10134,"1 Ave & E 68 St",40.76500525,-73.95818491
9673,"West St & Liberty St",40.711444,-74.014847
9342,"10 Ave & W 14 St",40.741982,-74.008316
9218,"University Pl & E 14 St",40.734814,-73.992085
9213,"Cleveland Pl & Spring St",40.722103786686034,-73.99724900722504
9103,"7 Ave & Central Park South",40.7667405590595,-73.9790689945221
9096,"Broadway & E 21 St",40.739888408589955,-73.98958593606949
9071,"6 Ave & W 34 St",40.74964,-73.98805
8786,"W 31 St & 7 Ave",40.749156,-73.9916
8777,"Pier 40 - Hudson River Park",40.7277140777778,-74.01129573583603
8709,"8 Ave & W 33 St",40.751551,-73.993934
8638,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465
8583,"11 Ave & W 41 St",40.76030096,-73.99884222
8385,"W 22 St & 10 Ave",40.74691959,-74.00451887
8382,"E 33 St & 1 Ave",40.74322681432173,-73.97449783980846
8113,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103
8098,"E 16 St & 5 Ave",40.73726186,-73.99238967
7989,"9 Ave & W 22 St",40.7454973,-74.00197139
7931,"W 30 St & 10 Ave",40.752694,-74.002353
7926,"5 Ave & E 72 St",40.77282817,-73.96685276
7829,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049
7782,"Carmine St & 6 Ave",40.73038599,-74.00214988
7773,"W 26 St & 8 Ave",40.74734825,-73.99723551
7725,"E 40 St & Park Ave",40.750756,-73.978326
7716,"Central Park West & W 68 St",40.7734066,-73.97782542
7659,"W 41 St & 8 Ave",40.75640548,-73.9900262
7519,"Grand St & Elizabeth St",40.718822,-73.99596
7517,"Central Park West & W 72 St",40.77579376683666,-73.9762057363987
7464,"Washington St & Gansevoort St",40.739323,-74.008119
7345,"8 Ave & W 38 St",40.75461,-73.99177
7342,"Broadway & W 41 St",40.755136,-73.98658
7276,"W 4 St & 7 Ave S",40.73401143,-74.00293877
7162,"Broadway & W 29 St",40.7462009,-73.98855723
7101,"E 10 St & Avenue A",40.72740794,-73.98142006
7094,"W 42 St & 6 Ave",40.75492,-73.98455
7092,"Christopher St & Greenwich St",40.73291553,-74.00711384
7052,"W 20 St & 7 Ave",40.74238787,-73.99726235
7020,"W 25 St & 6 Ave",40.74395411,-73.99144871
7009,"W 22 St & 8 Ave",40.74475148,-73.99915362
7000,"1 Ave & E 78 St",40.77140426,-73.9535166
6963,"Wythe Ave & Metropolitan Ave",40.716887,-73.963198
6958,"W 15 St & 6 Ave",40.738046142482766,-73.99642959237099
6883,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068
6883,"Clinton St & Grand St",40.71559509,-73.9870295
6876,"10 Ave & W 28 St",40.75066386,-74.00176802
6786,"1 Ave & E 62 St",40.7612274,-73.96094022
6781,"8 Ave & W 49 St",40.76171227910671,-73.98655101656914
6781,"2 Ave & E 29 St",40.741723510974715,-73.97809267044067
6741,"1 Ave & E 16 St",40.73221853,-73.98165557
6740,"Norfolk St & Broome St",40.7172274,-73.98802084
6737,"Vesey Pl & River Terrace",40.7153379,-74.01658354
6734,"W 43 St & 10 Ave",40.76009437,-73.99461843
6724,"W 18 St & 6 Ave",40.73971301,-73.99456405
6670,"Amsterdam Ave & W 73 St",40.77966809007312,-73.98093044757842
6644,"W 20 St & 10 Ave",40.745686,-74.005141
6562,"9 Ave & W 45 St",40.76019252,-73.9912551
6505,"Centre St & Chambers St",40.71273266,-74.0046073
6502,"1 Ave & E 18 St",40.733812191966315,-73.98054420948029
6460,"West End Ave & W 60 St",40.77237,-73.99005
6458,"5 Ave & E 87 St",40.78232260730881,-73.95987510681152
6453,"Central Park W & W 91 St",40.788665,-73.966801
6444,"E 1 St & 1 Ave",40.72335597960796,-73.98864984512329
6434,"E 13 St & 2 Ave",40.73153937464073,-73.9853024482727
6404,"Central Park North & Adam Clayton Powell Blvd",40.799484,-73.955613
6380,"Lafayette St & Jersey St",40.72456089,-73.99565293
6356,"5 Ave & E 29 St",40.7451677,-73.98683077
6345,"Columbus Ave & W 72 St",40.7770575,-73.97898475
6290,"11 Ave & W 27 St",40.751396,-74.005226
6278,"W 15 St & 7 Ave",40.73935542,-73.99931783
6195,"W 44 St & 11 Ave",40.762009,-73.996975
6192,"S 5 Pl & S 5 St",40.710451,-73.960876
6149,"E 31 St & 3 Ave",40.74394314,-73.97966069
6143,"8 Ave & W 16 St",40.740983,-74.001702
6114,"Vesey St & Church St",40.71221958009051,-74.01047229766846
6060,"W 34 St & 11 Ave",40.75594159,-74.0021163
5963,"E 7 St & Avenue A",40.72621788,-73.98379855
5937,"6 Ave & W 45 St",40.756951,-73.982631
5910,"W 16 St & The High Line",40.74334935,-74.00681753
5902,"Lexington Ave & E 24 St",40.74025878,-73.98409214
5865,"W 45 St & 8 Ave",40.75929124,-73.98859651
5831,"Ave A & E 14 St",40.73031071000895,-73.98047178983688
5821,"1 Ave & E 39 St",40.74714,-73.97113
5818,"S 4 St & Wythe Ave",40.71285887,-73.96590294
5816,"Riverside Blvd & W 67 St",40.777507027547976,-73.98888587951659
5785,"E 33 St & 5 Ave",40.74765947,-73.98490707
5774,"2 Ave & E 72 St",40.7687620293096,-73.95840793848038
5750,"Allen St & Rivington St",40.72019576,-73.98997825
5741,"Suffolk St & Stanton St",40.72066442,-73.98517977
5719,"Central Park W & W 97 St",40.79249519495111,-73.96417066463071
5697,"W 17 St & 8 Ave",40.74177603,-74.00149746
5692,"W 20 St & 8 Ave",40.74345335,-74.00004031
5672,"North Moore St & Greenwich St",40.72019521437465,-74.0103006362915
5670,"Kent Ave & N 7 St",40.72036775298455,-73.96165072917938
5645,"E 20 St & Park Ave",40.73827428,-73.98751968
5625,"Great Jones St",40.72743423,-73.99379025
5619,"W 13 St & 5 Ave",40.735445,-73.99431
5617,"Broadway & E 19 St",40.73866091428551,-73.98987293243407
5611,"E 2 St & Avenue B",40.72217444,-73.98368779
5603,"Broadway & W 38 St",40.7529728216068,-73.98734897375107
5603,"E 27 St & 1 Ave",40.739445,-73.976806
5594,"E 15 St & 3 Ave",40.734232,-73.986923
5575,"1 Ave & E 6 St",40.72633085971696,-73.98616880178452
5571,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116
5556,"W 34 St &\tHudson Blvd E",40.75516719072139,-74.00059908628464
5554,"Hudson St & W 13 St",40.74005708567285,-74.0052741765976
5525,"FDR Drive & E 35 St",40.744219,-73.97121214
5522,"W 29 St & 9 Ave",40.7500727,-73.99839279
5491,"Allen St & Stanton St",40.722055,-73.989111
5489,"W 26 St & 10 Ave",40.749717753,-74.002950346
5475,"Little West St & 1 Pl",40.705693,-74.016777
5443,"E 85 St & 3 Ave",40.77801203,-73.95407149
5436,"W 27 St & 7 Ave",40.746647,-73.993915
5434,"Broadway & W 61 St",40.77003010255044,-73.9819684624672
5428,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594
5428,"N 6 St & Bedford Ave",40.71745169,-73.95850939
5420,"W 54 St & 11 Ave",40.768333,-73.992573
5418,"W 63 St & Broadway",40.77163851,-73.98261428
5411,"Forsyth St\t& Grand St",40.71779817737835,-73.99316132068634
5399,"2 Ave & E 31 St",40.74290902,-73.97706058
5398,"Mott St & Prince St",40.72317958,-73.99480012
5391,"W 44 St & 5 Ave",40.75500254,-73.98014437
5386,"Amsterdam Ave & W 79 St",40.7829391,-73.9786517
5385,"Canal St & Rutgers St",40.71427487,-73.98990025
5365,"E 20 St & 2 Ave",40.73587678,-73.98205027
5301,"Cooper Square & Astor Pl",40.72951496224949,-73.99075269699097
5269,"E 23 St & 1 Ave",40.736502,-73.97809472
5260,"Central Park West & W 85 St",40.78476,-73.969862
5251,"9 Ave & W 18 St",40.74317449,-74.00366443
5233,"E 25 St & 2 Ave",40.73912601,-73.97973776
5221,"E 16 St & Irving Pl",40.735367055605394,-73.98797392845154
5178,"St Marks Pl & 2 Ave",40.7284186,-73.98713956
5159,"Bleecker St & Crosby St",40.72615604980408,-73.99510189890862
5148,"E 32 St & Park Ave",40.7457121,-73.98194829
5121,"5 Ave & E 78 St",40.77632142182271,-73.96427392959595
5112,"E 58 St & 3 Ave",40.76095756,-73.96724467
5104,"E 2 St & Avenue C",40.7208736,-73.98085795
5098,"E 11 St & 1 Ave",40.72953837,-73.98426726
5086,"E 44 St & Lexington Ave",40.752643,-73.974996
5078,"E 72 St & York Ave",40.76663814,-73.95348296
5061,"8 Ave & W 52 St",40.76370739,-73.9851615
5037,"West Drive & Prospect Park West",40.6610633719006,-73.97945255041122
5026,"Broadway\t& W 48 St",40.76017739537783,-73.98486793041229
4994,"W 47 St & 10 Ave",40.76269882,-73.99301222
4987,"W 51 St & 6 Ave",40.7606597,-73.98042047
4973,"University Pl & E 8 St",40.73143724085228,-73.99490341544151
4946,"Greenwich St & W Houston St",40.728846,-74.008591
4922,"E 20 St & FDR Dr",40.733208626522426,-73.9756813647
4917,"6 Ave & Broome St",40.72431,-74.00473
4914,"Sullivan St & Washington Sq",40.73047747,-73.99906065
4905,"W 67 St & Broadway",40.77492513,-73.98266566
4827,"4 Ave & E 12 St",40.732647,-73.99011
4816,"Hanson Pl & Ashland Pl",40.68506807308177,-73.97790759801863
4813,"Washington Square E",40.73049393,-73.9957214
4763,"Greenwich Ave & Charles St",40.735238,-74.000271
4731,"W 59 St & 10 Ave",40.770513,-73.988038
4728,"7 Ave S & Bleecker St",40.73213896287381,-74.00363802909851
4727,"E 2 St & Avenue A",40.72307749068673,-73.98583620786667
4710,"Queens Plaza North & Crescent St",40.75110165,-73.94073717
4696,"Broadway & W 51 St",40.76228826,-73.98336183
4667,"11 Ave & W 59 St",40.77149671054441,-73.99046033620834
4662,"Henry St & Grand St",40.714211,-73.981095
4651,"Stanton St & Norfolk St",40.720747,-73.986274
4641,"E 14 St & 1 Ave",40.73139303364151,-73.98286700248718
4613,"Perry St & Bleecker St",40.73535398,-74.00483091
4612,"Broadway & Berry St",40.71044554,-73.96525063
4601,"Spring St & Hudson St",40.72583996792375,-74.0076532959938
4586,"W 95 St & Broadway",40.7937704,-73.971888
4577,"Howard St & Lafayette St",40.71910537,-73.99973337
4572,"E 10 St & 2 Ave",40.72970805644994,-73.9865979552269
4567,"W 42 St & 8 Ave",40.7575699,-73.99098507
4545,"W 37 St & 10 Ave",40.75660359,-73.9979009
4539,"West Thames St",40.70834698,-74.01713445
4510,"E 39 St & Lexington Ave",40.749498546025194,-73.97729203113158
4504,"W 11 St & 6 Ave",40.73532427,-73.99800419
4504,"Washington Pl & 6 Ave",40.73224119,-74.00026394
4478,"South St & Whitehall St",40.70122128,-74.01234218
4463,"MacDougal St & Prince St",40.72710258,-74.00297088
4458,"E 19 St & 3 Ave",40.73624527,-73.98473765
4455,"5 Ave & E 93 St",40.7857851,-73.957481
4439,"W 24 St & 7 Ave",40.74487634,-73.99529885
4428,"W 54 St & 9 Ave",40.76584941,-73.98690506
4426,"W 55 St & 6 Ave",40.763189,-73.978434
4426,"E 4 St & 2 Ave",40.7262807,-73.98978041
4425,"S 3 St & Bedford Ave",40.71260486,-73.96264403
4412,"Central Park West & W 76 St",40.77896784,-73.97374737
4395,"South St & Gouverneur Ln",40.70355377,-74.00670227
4370,"Amsterdam Ave & W 82 St",40.78524672,-73.97667321
4362,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231
4361,"E 39 St & 2 Ave",40.748033194287665,-73.973827958107
4358,"E 11 St & 3 Ave",40.73127,-73.98849
4352,"Riverside Dr & W 72 St",40.78057799010334,-73.98562431335449
4349,"E 47 St & Park Ave",40.755103,-73.974987